18	2009-12-13T20:07:27Z	33.158737509	-117.3512995179	151427
18	2009-12-12T18:26:17Z	33.1594781641	-117.3507320881	25748
18	2009-12-12T04:37:53Z	33.1621662617	-117.3441381776	26341
18	2009-12-11T17:49:49Z	33.1376251269	-117.1891341384	26539
18	2009-12-11T02:57:42Z	33.1594781641	-117.3507320881	25748
18	2009-12-10T17:42:34Z	33.1376251269	-117.1891341384	26539
18	2009-12-09T18:01:37Z	33.1376251269	-117.1891341384	26539
18	2009-12-09T15:57:50Z	33.1594781641	-117.3507320881	25748
18	2009-12-07T16:46:58Z	33.1376251269	-117.1891341384	26539
18	2009-12-06T23:54:13Z	33.2003136	-117.2468927	26758
18	2009-12-06T15:09:38Z	33.1594781641	-117.3507320881	25748
18	2009-12-06T02:18:58Z	33.1013561222	-117.3114315385	171881
18	2009-12-05T22:15:28Z	33.1594781641	-117.3507320881	25748
18	2009-12-03T17:31:38Z	33.1376251269	-117.1891341384	26539
18	2009-12-03T16:30:28Z	33.1420981667	-117.1913958167	21255
18	2009-12-02T17:26:21Z	33.1376251269	-117.1891341384	26539
18	2009-12-02T15:25:54Z	33.1420981667	-117.1913958167	21255
18	2009-12-02T04:44:18Z	33.1594781641	-117.3507320881	25748
18	2009-12-02T03:40:38Z	33.158737509	-117.3512995179	151427
18	2009-12-01T17:31:19Z	33.1376251269	-117.1891341384	26539
18	2009-12-01T16:47:01Z	33.1267958667	-117.2544115167	16229
18	2009-12-01T05:34:29Z	33.158737509	-117.3512995179	151427
18	2009-12-01T03:43:29Z	33.1594781641	-117.3507320881	25748
18	2009-11-30T16:57:51Z	33.1376251269	-117.1891341384	26539
18	2009-11-29T03:52:39Z	33.1594781641	-117.3507320881	25748
18	2009-11-28T23:29:15Z	33.2003136	-117.2468927	26758
18	2009-11-27T21:03:47Z	33.1924176478	-117.2535533072	138817
18	2009-11-26T00:32:41Z	33.0725914833	-117.2662248	20172
18	2009-11-25T19:32:55Z	33.1594781641	-117.3507320881	25748
18	2009-11-24T23:31:03Z	33.1594781641	-117.3507320881	25748
18	2009-11-24T03:26:55Z	33.1594781641	-117.3507320881	25748
18	2009-11-24T00:01:02Z	33.0724543833	-117.26594195	60592
18	2009-11-21T23:49:50Z	33.0724543833	-117.26594195	60592
18	2009-11-21T22:16:20Z	33.0716741167	-117.2659406333	18842
18	2009-11-21T17:51:58Z	33.1594781641	-117.3507320881	25748
18	2009-11-21T17:36:58Z	33.15878297	-117.3512827898	53306
18	2009-11-20T22:04:49Z	33.0725914833	-117.2662248	20172
18	2009-11-19T22:53:09Z	33.1645257116	-117.3406040668	109052
18	2009-11-18T23:19:26Z	33.1645257116	-117.3406040668	109052
18	2009-11-17T23:26:32Z	33.1594781641	-117.3507320881	25748
18	2009-11-17T20:06:18Z	33.1645257116	-117.3406040668	109052
18	2009-11-13T17:35:47Z	33.1376251269	-117.1891341384	26539
18	2009-11-13T17:16:56Z	33.1344048	-117.1892984	97944
18	2009-11-13T03:44:18Z	33.1594781641	-117.3507320881	25748
18	2009-11-12T17:37:07Z	33.1376251269	-117.1891341384	26539
18	2009-11-11T18:14:54Z	33.1376251269	-117.1891341384	26539
18	2009-11-11T04:20:26Z	33.1594781641	-117.3507320881	25748
18	2009-11-10T18:08:55Z	33.1376251269	-117.1891341384	26539
18	2009-11-09T17:48:22Z	33.1376251269	-117.1891341384	26539
18	2009-11-07T22:28:36Z	33.1594781641	-117.3507320881	25748
18	2009-11-06T17:16:30Z	33.1376251269	-117.1891341384	26539
18	2009-11-05T16:54:37Z	33.1267958667	-117.2544115167	16229
18	2009-11-05T02:54:30Z	33.1594781641	-117.3507320881	25748
18	2009-11-02T17:48:33Z	33.1376251269	-117.1891341384	26539
18	2009-10-31T17:44:47Z	33.1594781641	-117.3507320881	25748
18	2009-10-30T16:09:02Z	33.1267958667	-117.2544115167	16229
18	2009-10-29T20:32:11Z	33.1376251269	-117.1891341384	26539
18	2009-10-29T20:13:52Z	33.1337051392	-117.1916046143	26637
18	2009-10-29T15:31:14Z	33.1376251269	-117.1891341384	26539
18	2009-10-29T01:49:20Z	33.0725914833	-117.2662248	20172
18	2009-10-28T01:31:38Z	33.1594781641	-117.3507320881	25748
18	2009-10-28T01:30:32Z	33.15878297	-117.3512827898	53306
18	2009-10-26T17:09:09Z	33.1376251269	-117.1891341384	26539
18	2009-10-25T23:31:30Z	33.2003136	-117.2468927	26758
18	2009-10-24T18:17:34Z	33.0714107667	-117.2655744833	18843
18	2009-10-23T01:28:18Z	33.1594781641	-117.3507320881	25748
18	2009-10-23T01:25:19Z	33.15878297	-117.3512827898	53306
18	2009-10-22T16:51:57Z	33.1376251269	-117.1891341384	26539
18	2009-10-21T16:10:13Z	33.1376251269	-117.1891341384	26539
18	2009-10-21T03:52:00Z	33.1594781641	-117.3507320881	25748
18	2009-10-20T16:17:05Z	33.1376251269	-117.1891341384	26539
18	2009-10-19T15:48:12Z	33.1376251269	-117.1891341384	26539
18	2009-10-18T22:59:02Z	33.15878297	-117.3512827898	53306
18	2009-10-18T22:56:36Z	33.1594781641	-117.3507320881	25748
18	2009-10-17T23:28:27Z	33.1594781641	-117.3507320881	25748
18	2009-10-16T15:50:29Z	33.1376251269	-117.1891341384	26539
18	2009-10-15T20:53:05Z	33.1376251269	-117.1891341384	26539
18	2009-10-15T20:14:26Z	33.1399383545	-117.1923217773	28326
18	2009-10-15T16:06:02Z	33.1376251269	-117.1891341384	26539
18	2009-10-15T00:49:17Z	33.1401514333	-117.16272725	43510
18	2009-10-14T21:12:38Z	33.1376251269	-117.1891341384	26539
18	2009-10-14T21:04:17Z	33.1475906372	-117.1996078491	47823
18	2009-10-14T16:45:03Z	33.1376251269	-117.1891341384	26539
18	2009-10-14T15:24:57Z	33.2003136	-117.2468927	26758
18	2009-10-13T16:08:37Z	33.1376251269	-117.1891341384	26539
18	2009-10-12T17:30:31Z	33.1376251269	-117.1891341384	26539
18	2009-10-12T16:30:54Z	33.1305495251	-117.260304859	45258
18	2009-10-11T22:48:16Z	33.1594781641	-117.3507320881	25748
18	2009-10-10T20:54:10Z	33.1815836253	-117.2953550472	32584
18	2009-10-10T20:04:08Z	33.1594781641	-117.3507320881	25748
18	2009-10-09T16:42:26Z	33.1376251269	-117.1891341384	26539
18	2009-10-09T15:31:49Z	33.2003136	-117.2468927	26758
18	2009-10-08T22:41:24Z	33.1376251269	-117.1891341384	26539
18	2009-10-08T16:24:28Z	33.1376251269	-117.1891341384	26539
18	2009-10-08T15:24:44Z	33.2003136	-117.2468927	26758
18	2009-10-07T17:21:00Z	33.1376251269	-117.1891341384	26539
18	2009-10-07T04:40:33Z	33.1376251269	-117.1891341384	26539
18	2009-10-07T04:03:44Z	33.1594781641	-117.3507320881	25748
18	2009-10-06T20:05:11Z	33.1376251269	-117.1891341384	26539
18	2009-10-06T15:34:16Z	33.1376251269	-117.1891341384	26539
18	2009-10-06T15:16:07Z	33.1267958667	-117.2544115167	16229
18	2009-10-06T15:15:46Z	33.1262686833	-117.2542718833	16755
18	2009-10-05T21:27:34Z	33.1376251269	-117.1891341384	26539
18	2009-10-05T15:47:44Z	33.1376251269	-117.1891341384	26539
18	2009-10-03T22:19:33Z	33.1588065309	-117.35031798	27170
18	2009-10-03T20:46:36Z	33.1594781641	-117.3507320881	25748
18	2009-10-03T17:17:00Z	33.2003136	-117.2468927	26758
18	2009-10-02T14:57:40Z	33.1376251269	-117.1891341384	26539
18	2009-10-02T03:38:38Z	33.1594781641	-117.3507320881	25748
18	2009-10-01T20:19:34Z	33.1376251269	-117.1891341384	26539
18	2009-10-01T16:40:02Z	33.1376251269	-117.1891341384	26539
18	2009-10-01T01:47:20Z	33.1376251269	-117.1891341384	26539
18	2009-09-30T19:59:33Z	33.1420981667	-117.1913958167	21255
18	2009-09-30T16:12:50Z	33.1376251269	-117.1891341384	26539
18	2009-09-30T16:01:27Z	33.1483695463	-117.1992753702	32599
18	2009-09-29T19:00:28Z	33.1376251269	-117.1891341384	26539
18	2009-09-28T15:54:36Z	33.1376251269	-117.1891341384	26539
18	2009-09-27T20:36:38Z	33.2003136	-117.2468927	26758
18	2009-09-27T01:25:10Z	33.1594781641	-117.3507320881	25748
18	2009-09-26T20:01:06Z	32.7220562	-117.1682026167	332096
18	2009-09-25T21:22:03Z	33.1376251269	-117.1891341384	26539
18	2009-09-24T20:40:39Z	33.1376251269	-117.1891341384	26539
18	2009-09-24T19:58:18Z	33.1399383545	-117.1923217773	28326
18	2009-09-24T15:54:59Z	33.1376251269	-117.1891341384	26539
18	2009-09-24T04:44:07Z	33.1621662617	-117.3441381776	26341
18	2009-09-24T04:05:10Z	33.0725914833	-117.2662248	20172
18	2009-09-23T21:52:57Z	33.1376251269	-117.1891341384	26539
18	2009-09-23T21:31:58Z	33.1374771564	-117.1776793489	27794
18	2009-09-23T15:48:21Z	33.1409152	-117.1919231	27581
18	2009-09-23T04:28:36Z	33.1594781641	-117.3507320881	25748
18	2009-09-22T15:52:15Z	33.1376251269	-117.1891341384	26539
18	2009-09-22T01:24:39Z	33.2003136	-117.2468927	26758
18	2009-09-21T21:19:19Z	33.1376251269	-117.1891341384	26539
18	2009-09-21T20:21:21Z	33.1337051392	-117.1916046143	26637
18	2009-09-21T16:23:19Z	33.1376251269	-117.1891341384	26539
18	2009-09-21T01:30:37Z	33.1960049	-117.2487847	26415
18	2009-09-20T22:50:18Z	33.1621662617	-117.3441381776	26341
18	2009-09-20T18:40:41Z	33.1824266	-117.2923275	26218
18	2009-09-20T00:58:44Z	33.0709892	-117.2659056	18839
18	2009-09-20T00:50:34Z	33.07120365	-117.2656959	18841
18	2009-09-20T00:48:24Z	33.0716741167	-117.2659406333	18842
18	2009-09-19T22:09:47Z	33.0725914833	-117.2662248	20172
18	2009-09-19T21:53:33Z	33.0714107667	-117.2655744833	18843
18	2009-09-19T15:27:51Z	33.1594781641	-117.3507320881	25748
19	2010-10-17T17:10:03Z	30.322706652	-97.739594896	5391493
19	2010-10-15T02:24:34Z	30.27765235	-97.7514181667	18686
19	2010-10-02T12:34:55Z	35.1102340167	-89.8949432333	12549
19	2010-09-11T16:06:14Z	30.2015573297	-97.6671266556	9410
19	2010-09-09T00:06:51Z	30.3073646792	-97.7399325371	9430
19	2010-09-08T03:20:40Z	30.2015573297	-97.6671266556	9410
19	2010-09-06T22:08:47Z	30.3487779744	-97.7419495583	62626
19	2010-09-04T21:51:42Z	30.3073646792	-97.7399325371	9430
19	2010-09-04T21:21:26Z	30.306688512	-97.7402383089	60706
19	2010-09-03T22:56:30Z	30.3413093	-97.7302765833	9432
19	2010-08-31T22:34:26Z	30.2971938899	-97.7056217194	52594
19	2010-08-29T22:00:38Z	30.2690380902	-97.7711749077	9265
19	2010-08-28T23:50:06Z	30.3949398046	-97.7494597435	33560
19	2010-08-28T17:02:11Z	30.2674412667	-97.7473139667	13719
19	2010-08-21T23:00:12Z	30.3949398046	-97.7494597435	33560
19	2010-08-20T16:13:22Z	30.30074395	-97.7404057833	18800
19	2010-08-18T18:59:42Z	30.3128531667	-97.7385508333	126199
19	2010-08-18T17:45:17Z	30.29065755	-97.7420239833	125347
19	2010-08-15T02:03:59Z	30.3877437	-97.73916005	10059
19	2010-08-15T01:35:13Z	30.3947917366	-97.7524960041	72272
19	2010-08-14T03:37:57Z	30.2541414667	-97.7623172167	69230
19	2010-08-14T02:34:05Z	30.2623879833	-97.7615833167	9266
19	2010-08-14T01:48:12Z	30.2688789333	-97.7361130667	9228
19	2010-08-14T00:48:41Z	30.2685191842	-97.7361774445	9227
19	2010-08-13T19:54:39Z	30.27765235	-97.7514181667	18686
19	2010-08-12T12:57:18Z	30.32975335	-97.7233541	106756
19	2010-08-07T21:28:30Z	30.2721083	-97.7529573333	11013
19	2010-07-24T12:17:21Z	30.3328935269	-97.7603334188	419767
19	2010-06-20T15:13:38Z	38.8912749963	-77.0260047913	17173
19	2010-05-23T03:23:46Z	33.77237725	-84.38191205	1106232
19	2010-05-22T14:36:41Z	33.7855053924	-84.3952989578	1144178
19	2010-05-22T14:36:19Z	33.78952378	-84.39341604	1153780
19	2010-05-22T01:34:49Z	33.7864922465	-84.3806877753	712517
19	2010-05-22T01:34:25Z	33.7865647352	-84.3814572466	458382
19	2010-05-20T19:15:48Z	33.7717631842	-84.389333725	19599
19	2010-05-15T22:31:29Z	30.4053132648	-97.8743433952	15750
19	2010-05-12T23:10:56Z	30.2995753	-97.7401742	27315
19	2010-05-10T18:09:31Z	30.3153949668	-97.7340263128	25071
19	2010-05-09T21:16:28Z	30.2649400485	-97.7450233698	10674
19	2010-05-09T16:45:33Z	30.306688512	-97.7402383089	60706
19	2010-05-09T03:32:40Z	30.3193501298	-97.7392882697	96815
19	2010-05-07T16:39:27Z	30.3149133533	-97.7327978611	153064
19	2010-05-06T20:06:29Z	30.3161451676	-97.7128851414	676554
19	2010-05-06T18:57:13Z	30.34079155	-97.7386352667	1069241
19	2010-05-05T19:12:27Z	30.34079155	-97.7386352667	1069241
19	2010-04-28T23:33:24Z	30.3323829167	-97.7401471	11921
19	2010-04-27T18:53:58Z	30.2945530333	-97.78488635	9456
19	2010-04-27T18:45:40Z	30.2954757167	-97.7842640833	10577
19	2010-04-26T19:22:37Z	30.2679095833	-97.7493124167	21714
19	2010-04-26T13:38:11Z	30.3172659833	-97.7405977167	11384
19	2010-04-25T17:42:28Z	30.306688512	-97.7402383089	60706
19	2010-04-25T17:42:03Z	30.3073646792	-97.7399325371	9430
19	2010-04-25T14:34:47Z	30.3345743833	-97.75309595	168481
19	2010-04-24T18:55:11Z	30.3073646792	-97.7399325371	9430
19	2010-04-24T13:50:14Z	30.2780520833	-97.77145385	9529
19	2010-04-23T19:33:46Z	30.3598326685	-97.72904702	238679
19	2010-04-23T13:36:34Z	30.3185284167	-97.7243779667	16495
19	2010-04-22T21:09:15Z	30.2662396721	-97.7459084988	9225
19	2010-04-20T21:19:52Z	30.2691029532	-97.7493953705	420315
19	2010-04-20T13:21:54Z	30.2623879833	-97.7615833167	9266
19	2010-04-19T14:12:39Z	30.3307521333	-97.73175715	14554
19	2010-04-18T22:48:35Z	30.3073646792	-97.7399325371	9430
19	2010-04-18T21:39:31Z	30.2670551134	-97.7577853203	621260
19	2010-04-18T20:35:04Z	30.3367448333	-97.7572591333	659706
19	2010-04-17T23:06:12Z	30.3323829167	-97.7401471	11921
19	2010-04-16T21:34:00Z	30.2861882411	-97.7393317223	9252
19	2010-04-16T13:36:55Z	30.3128531667	-97.7385508333	126199
19	2010-04-15T20:32:31Z	30.3967166039	-97.7444386482	22907
19	2010-04-15T01:27:14Z	30.3153185571	-97.7338814735	64464
19	2010-04-15T00:46:34Z	30.3344031667	-97.7404162167	183534
19	2010-04-13T15:11:55Z	30.3287388167	-97.7401376	44071
19	2010-04-12T23:58:00Z	30.3073646792	-97.7399325371	9430
19	2010-04-12T23:57:34Z	30.306688512	-97.7402383089	60706
19	2010-04-12T13:06:35Z	30.31578385	-97.7415171833	17621
19	2010-04-11T14:16:03Z	30.3172659833	-97.7405977167	11384
19	2010-04-10T00:35:51Z	30.3148693597	-97.7329695225	29132
19	2010-04-09T02:13:51Z	31.03859627	-104.83408069	847498
19	2010-04-08T20:29:05Z	32.3541620667	-108.7365281582	409761
19	2010-04-08T20:28:33Z	32.3541620667	-108.7365281582	409761
19	2010-04-08T05:52:14Z	32.88579517	-111.75629353	894520
19	2010-04-07T16:02:06Z	33.096558	-117.1996992167	17094
19	2010-04-06T14:23:26Z	33.1338901	-117.2062225667	790306
19	2010-04-05T20:46:26Z	33.0618558	-117.3014085	37826
19	2010-04-04T14:03:37Z	33.0847187333	-117.3124656833	18890
19	2010-04-04T13:22:13Z	33.096558	-117.1996992167	17094
19	2010-04-04T00:11:30Z	33.10944145	-117.1775669	19646
19	2010-04-04T00:10:43Z	33.1092650333	-117.1768919833	19653
19	2010-04-04T00:10:01Z	33.1092319833	-117.1765039833	19657
19	2010-04-02T04:36:16Z	33.06566465	-117.2653540833	17992
19	2010-04-02T04:35:34Z	33.0684180833	-117.2652897167	395369
19	2010-04-01T01:35:21Z	33.096558	-117.1996992167	17094
19	2010-04-01T00:10:09Z	33.0484092167	-117.2937726833	11806
19	2010-03-30T17:45:15Z	32.7439437833	-117.1606355167	19878
19	2010-03-29T19:59:10Z	33.04626047	-117.29396003	825963
19	2010-03-28T22:08:37Z	33.1067525	-117.22189325	820430
19	2010-03-28T14:44:50Z	33.096558	-117.1996992167	17094
19	2010-03-26T15:41:30Z	33.096558	-117.1996992167	17094
19	2010-03-26T02:36:17Z	33.1346143667	-117.1923903333	17890
19	2010-03-25T14:54:25Z	33.1338901	-117.2062225667	790306
19	2010-03-22T00:33:12Z	33.1009885333	-117.2009816333	243740
19	2010-03-21T23:33:26Z	33.1269454667	-117.2545907333	16230
19	2010-03-21T23:25:47Z	33.1200993061	-117.3158687353	192219
19	2010-03-17T17:31:11Z	32.7308300678	-117.1430969238	83132
19	2010-03-17T16:40:12Z	32.7470548333	-117.1602450333	728938
19	2010-03-17T16:37:13Z	32.7471923167	-117.1614178667	728905
19	2010-03-17T15:51:24Z	32.7321993667	-117.1977367167	902526
19	2010-03-17T11:06:11Z	30.2015573297	-97.6671266556	9410
19	2010-03-17T03:30:21Z	30.2541414667	-97.7623172167	69230
19	2010-03-17T01:48:16Z	30.2369534281	-97.7494597435	17600
19	2010-03-17T01:36:16Z	30.2490698167	-97.7500471473	12344
19	2010-03-16T19:34:07Z	30.2635153076	-97.7401685715	672473
19	2010-03-16T18:30:11Z	30.2794862333	-97.7599647667	73407
19	2010-03-16T17:16:09Z	30.265294493	-97.7385485172	9247
19	2010-03-16T17:09:18Z	30.2636079743	-97.7395677567	9246
19	2010-03-16T05:28:08Z	30.2444426402	-97.7519488335	13299
19	2010-03-16T03:32:56Z	30.268471	-97.744632	672328
19	2010-03-16T03:08:09Z	30.2668906357	-97.7456858754	9223
19	2010-03-16T00:50:39Z	30.2643400382	-97.7413809299	709919
19	2010-03-15T18:44:03Z	30.2621994311	-97.7390956879	9254
19	2010-03-15T15:36:31Z	30.2623879833	-97.7615833167	9266
19	2010-03-15T03:47:40Z	30.2666937255	-97.7435481548	50782
19	2010-03-15T03:25:48Z	30.2701963525	-97.7340424061	9462
19	2010-03-15T03:02:30Z	30.2893937174	-97.7411663532	712502
19	2010-03-15T01:21:57Z	30.248923845	-97.7496260405	608105
19	2010-03-15T00:25:17Z	30.2669741333	-97.7448628	145040
19	2010-03-14T23:06:20Z	30.2662396721	-97.7459084988	9225
19	2010-03-14T17:57:56Z	30.2636079743	-97.7395677567	9246
19	2010-03-14T16:58:54Z	30.2635153076	-97.7401685715	671862
19	2010-03-14T16:13:26Z	30.2682597302	-97.7429580688	28283
19	2010-03-14T06:38:17Z	30.2701963525	-97.7340424061	9462
19	2010-03-14T05:14:26Z	30.2668906357	-97.7456858754	9223
19	2010-03-14T04:58:52Z	30.2717435333	-97.7451252833	10617
19	2010-03-14T04:29:12Z	30.262253	-97.72942	671276
19	2010-03-14T04:28:59Z	30.2619802833	-97.7295041	9260
19	2010-03-14T04:00:53Z	30.2579169	-97.7392942	671546
19	2010-03-14T03:08:17Z	30.2580106167	-97.7397394167	9256
19	2010-03-13T21:47:48Z	30.2635153076	-97.7401685715	671460
19	2010-03-13T21:18:55Z	30.2641484239	-97.7392862664	694560
19	2010-03-13T20:23:40Z	30.2635153076	-97.7401685715	671606
19	2010-03-13T19:42:57Z	30.2660102167	-97.7422459167	24925
19	2010-03-13T17:55:22Z	30.2654520235	-97.7384305	671279
19	2010-03-13T17:53:57Z	30.2636079743	-97.7395677567	9246
19	2010-03-13T14:34:25Z	30.2510462058	-97.7493242919	15326
19	2010-03-13T05:47:57Z	30.2681022043	-97.7366682887	39192
19	2010-03-13T04:18:17Z	30.2665917953	-97.7367460728	9337
19	2010-03-13T03:58:52Z	30.2701963525	-97.7340424061	9462
19	2010-03-13T03:58:39Z	30.2701963525	-97.7340424061	9462
19	2010-03-13T03:58:21Z	30.2701963525	-97.7340424061	9462
19	2010-03-13T03:09:56Z	30.27058076	-97.7521066	687000
19	2010-03-13T00:02:02Z	30.2636079743	-97.7395677567	9246
19	2010-03-13T00:01:44Z	30.2636079743	-97.7395677567	681993
19	2010-03-13T00:01:10Z	30.2651595333	-97.7400714167	694172
19	2010-03-13T00:00:44Z	30.2655910207	-97.7404367924	99483
19	2010-03-13T00:00:23Z	30.265080054	-97.7397576312	694056
19	2010-03-12T23:59:41Z	30.2650190167	-97.7398864333	695353
19	2010-03-12T23:59:20Z	30.2637295308	-97.7391915707	695519
19	2010-03-12T23:58:58Z	30.265010461	-97.739854443	695641
19	2010-03-12T23:44:41Z	30.2646822667	-97.7399454167	693209
19	2010-03-12T23:44:23Z	30.2648160167	-97.7403177833	537367
19	2010-03-12T23:43:54Z	30.2654149575	-97.7401685715	9945
19	2010-03-12T23:31:58Z	30.26601555	-97.73979615	695650
19	2010-03-12T22:29:56Z	30.2654520235	-97.7384305	671109
19	2010-03-12T22:25:55Z	30.2652852265	-97.7382266521	694487
19	2010-03-12T22:25:38Z	30.2648960446	-97.7378856131	691669
19	2010-03-12T22:24:59Z	30.2649423651	-97.7371537685	567995
19	2010-03-12T22:24:28Z	30.2733282253	-97.7327549458	690196
19	2010-03-12T22:24:05Z	30.2667400573	-97.739084959	23797
19	2010-03-12T22:23:52Z	30.265965627	-97.738762027	30522
19	2010-03-12T22:23:37Z	30.27360886	-97.73273545	689408
19	2010-03-12T22:23:24Z	30.27360886	-97.73273545	683700
19	2010-03-12T22:23:00Z	30.2736154631	-97.7326154709	694629
19	2010-03-12T22:22:34Z	30.26651816	-97.7369948472	689242
19	2010-03-12T22:22:05Z	30.2657133739	-97.7378403744	693195
19	2010-03-12T22:21:01Z	30.2625167333	-97.73986815	694404
19	2010-03-12T22:19:41Z	30.2636079743	-97.7395677567	9246
19	2010-03-12T22:18:50Z	30.2626025667	-97.7419066333	662608
19	2010-03-12T22:18:31Z	30.2620048281	-97.7416920662	20063
19	2010-03-12T22:18:16Z	30.2658273156	-97.7438217402	19065
19	2010-03-12T22:17:53Z	30.2667678564	-97.7435803413	696167
19	2010-03-12T22:17:39Z	30.2663230698	-97.7431511879	229700
19	2010-03-12T22:17:25Z	30.2626535031	-97.7440309525	43418
19	2010-03-12T22:17:10Z	30.2628944385	-97.7441382408	691747
19	2010-03-12T22:16:47Z	30.2640402167	-97.7439451167	10405
19	2010-03-12T22:16:34Z	30.2640527733	-97.74543643	221074
19	2010-03-12T22:16:21Z	30.26314464	-97.7448624372	91215
19	2010-03-12T22:16:08Z	30.2626535031	-97.7440309525	43418
19	2010-03-12T22:15:51Z	30.2637642167	-97.7447207	133559
19	2010-03-12T22:15:36Z	30.2639879069	-97.7419361472	9460
19	2010-03-12T22:15:15Z	30.2647477676	-97.7444922924	22189
19	2010-03-12T22:15:00Z	30.2657578172	-97.7439129353	125184
19	2010-03-12T22:14:40Z	30.2664757888	-97.7443792107	625152
19	2010-03-12T22:14:07Z	30.2662349	-97.7451539333	33921
19	2010-03-12T22:13:50Z	30.2665104333	-97.7454072833	102727
19	2010-03-12T22:13:24Z	30.2679983534	-97.7465845105	249502
19	2010-03-12T22:13:09Z	30.2682643019	-97.7467724038	447015
19	2010-03-12T22:12:57Z	30.2688327848	-97.7462379451	692618
19	2010-03-12T22:12:39Z	30.26890435	-97.7469231333	160220
19	2010-03-12T22:12:26Z	30.2692697437	-97.7459728718	583165
19	2010-03-12T22:12:12Z	30.2695945667	-97.7481275333	31324
19	2010-03-12T22:09:02Z	30.2705150833	-97.74937345	34714
20	2010-10-17T18:29:03Z	32.80027627	-96.63408684	3601162
20	2010-10-13T13:12:55Z	32.8032655167	-96.8138227667	61648
20	2010-10-12T14:45:14Z	33.174686473	-96.845786149	3889355
20	2010-10-11T14:51:46Z	33.025955803	-96.76948067	1444931
20	2010-10-10T18:30:27Z	33.028175992	-96.8301862478	50478
20	2010-10-08T14:10:53Z	33.0512187833	-96.77075125	1306059
20	2010-10-06T04:20:05Z	32.8974616458	-97.040348053	10259
20	2010-10-05T16:02:08Z	40.75889581	-73.98111581	502435
20	2010-10-04T18:31:48Z	40.7613333866	-73.9775025845	12525
20	2010-10-04T16:21:18Z	40.7588019632	-73.9780658484	873393
20	2010-10-04T15:19:28Z	40.7458101407	-73.9882206917	60450
20	2010-10-04T01:40:08Z	40.7195870107	-73.9868685297	71798
20	2010-10-02T17:36:23Z	59.9235331821	10.7572406944	381605
20	2010-09-28T12:15:38Z	59.9122539	10.7554542	156058
20	2010-09-28T10:43:20Z	60.1935107014	11.0982513428	66171
20	2010-09-28T10:42:50Z	60.1935107014	11.0982513428	66171
20	2010-09-26T23:10:30Z	40.7634210141	-73.9867480977	737000
20	2010-09-26T19:40:01Z	40.7630967931	-73.9811182022	93056
20	2010-09-26T17:54:36Z	40.6912468675	-74.1795158386	24963
20	2010-09-21T17:22:20Z	32.9749990145	-96.7152106762	23435
20	2010-09-17T18:27:16Z	30.66100715	-95.5106306	12893
20	2010-09-17T01:59:54Z	29.7576792231	-95.3644186156	408444
20	2010-09-11T23:22:59Z	33.0266672	-96.8406532333	80000
20	2010-09-09T17:56:16Z	32.98565955	-96.9124049833	37055
20	2010-09-09T17:55:57Z	32.9857860167	-96.91237055	488090
21	2010-06-14T04:01:18Z	33.8097343862	-117.9226773757	43701
21	2010-06-03T23:26:22Z	40.7317873406	-73.9890950918	70798
21	2010-05-27T19:47:54Z	33.6606068833	-117.7596361667	729536
21	2010-05-06T21:05:17Z	33.8035951106	-117.8891226829	608388
21	2010-05-04T22:58:59Z	33.6767760868	-117.886621356	232585
21	2010-05-04T02:15:07Z	33.6606068833	-117.7596361667	729536
21	2010-05-01T03:31:17Z	33.6779326667	-117.7994696167	178804
21	2010-04-27T03:27:00Z	33.64603575	-117.9193398667	438023
21	2010-04-26T22:26:54Z	33.69572935	-117.8902702	1001227
21	2010-04-23T01:58:08Z	33.6563084479	-117.9184648433	229762
21	2010-04-20T18:22:18Z	33.6606068833	-117.7596361667	729536
21	2010-04-19T02:33:40Z	34.0836026	-118.3674908833	435245
21	2010-04-19T00:18:53Z	34.1016066216	-118.3313841439	507775
21	2010-04-15T01:40:12Z	33.6676033	-117.8656686	274459
21	2010-04-12T19:25:03Z	33.6606068833	-117.7596361667	729536
21	2010-04-09T17:36:54Z	33.6606068833	-117.7596361667	729536
21	2010-04-08T19:31:07Z	33.6713830833	-117.7628965167	898501
21	2010-04-07T22:57:05Z	33.6606068833	-117.7596361667	729536
21	2010-04-01T17:04:47Z	33.6606068833	-117.7596361667	729536
21	2010-04-01T16:37:10Z	33.6563084479	-117.9184648433	229762
21	2010-03-31T15:35:12Z	33.6606068833	-117.7596361667	729536
21	2010-03-26T20:13:48Z	34.1461743306	-118.1591176987	243043
21	2010-03-19T18:16:31Z	33.652284	-117.91862935	683418
21	2010-03-17T17:46:18Z	33.6606068833	-117.7596361667	729536
21	2010-01-29T20:07:51Z	33.6677905167	-117.8829164333	473075
22	2010-10-17T21:43:09Z	40.7558762816	-73.9823949337	340684
22	2010-10-14T00:55:35Z	40.7480295838	-74.0071158496	2061845
22	2010-10-13T04:49:27Z	40.7258684255	-73.983424902	28593
22	2010-10-12T23:58:08Z	40.7277736384	-73.985715066	112016
22	2010-10-12T04:23:15Z	40.76773025	-73.8994259833	259789
22	2010-10-12T02:45:56Z	40.6438845363	-73.7828063965	23261
22	2010-10-11T18:48:26Z	33.8001102021	-117.8829145432	12855
22	2010-10-10T21:26:28Z	33.9096481	-117.9044402833	687824
22	2010-10-10T01:14:58Z	33.889641091	-117.818637726	5237562
22	2010-10-09T21:53:56Z	33.889641091	-117.818637726	5237562
